161.096	248.71	197.607	607.854	209.401	329.187	149.114	99.0546
387.309	250.087	269.62	248.502	115.858	322.65	79.2752	80.0689
290.602	254.037	279.995	281.977	136.093	318.483	84.1227	82.9171
130.695	246.899	190.499	589.961	261.506	329.783	181.461	110.961
122.847	235.308	271.614	214.276	227.448	352.76	168.435	206.715
215.471	262.471	216.315	267.355	111.423	289.331	68.3735	63.2526
164.931	243.448	363.34	219.913	210.007	343.578	121.312	156.352
189.85	262.243	255.986	283.412	144.618	297.007	77.6011	74.2716
98.9352	228.285	163.403	276.987	208.086	353.463	303.293	170.852
93.6511	233.374	200.706	251.198	304.706	345.824	263.968	211.388
322.665	258.16	175.342	210.818	78.2866	282.123	56.2667	52.0084
144.932	249.639	187.92	691.754	227.104	324.781	156.005	97.4264
169.802	252.45	285.448	361.416	231.88	326.805	120.809	111.208
178.136	255.586	352.195	269.092	212.347	319.37	98.4982	107.246
82.6586	231.405	196.244	215.697	348.183	342.771	279.98	252.32
338.097	257.082	220.373	159.511	78.2839	283.917	52.43	55.7948
282.116	258.294	170.159	306.286	92.4301	289.975	66.7781	55.7854
160.073	261.329	111.281	161.284	48.3461	244.865	44.2463	38.1755
75.5733	221.861	202.438	135.583	226.532	350.266	207.685	445.065
192.096	241.788	250.26	320.44	176.41	347.283	137.784	123.292
249.95	254.601	256.241	348.553	151.235	318.894	93.1302	84.2504
131.364	251.678	350.491	258.28	327.296	325.043	124.144	142.861
212.04	252.12	289.953	328.392	184.293	327.703	106.631	101.877
149.095	247.999	289.304	321.358	266.083	335.153	140.968	135.588
196.259	253.513	288.551	341.243	197.158	324.64	107.639	101.795
109.135	244.689	201.346	437.304	352.385	330.961	211.992	135.986
203.193	254.571	263.897	374.256	184.742	321.207	104.952	93.5849
57.0579	222.204	126.661	182.486	360.423	325.297	601.533	234.183
312.551	257.703	157.096	195.307	70.0493	275.16	52.5059	47.9218
258.142	254.679	114.336	150.195	50.8841	253.927	42.9625	38.1379
265.811	255.834	129.411	135.454	52.2815	255.335	42.0314	39.9313
209.3	253.648	98.3871	140.363	44.824	243.811	40.3204	34.7272
218.715	260.922	274.039	253.967	134.164	299.567	73.946	74.283
188.399	260.762	253.022	327.777	161.305	302.824	85.6894	78.6619
237.763	261.055	241.302	253.276	116.085	294.962	69.2935	67.0685
101.819	242.128	285.085	233.554	412.812	335.385	176.165	209.585
134.842	252.443	320.341	291.214	318.225	324.199	126.854	132.743
106.412	239.312	239.407	273.697	333.885	342.02	207.49	190.643
76.3194	223.257	191.024	153.564	245.662	349.785	245.331	369.428
71.8572	216.299	134.056	171.454	179.178	353.523	398.114	233.985
229.326	261.096	149.551	181.324	65.6668	264.785	49.829	45.7014
358.359	252.848	133.085	144.773	55.0152	263.954	44.0558	41.4291
130.017	244.956	277.198	303.168	300.953	338.412	161.754	156.233
268.091	254.626	124.532	128.909	50.0454	253.083	40.7474	38.7961
257.033	249.336	223.148	420.589	147.713	329.458	107.723	87.3919
161.911	258.005	314.002	295.485	225.342	312.829	99.3343	100.675
83.568	232.02	175.045	261.065	336.564	341.079	330.93	204.185
207.963	257.314	281.953	320.873	172.037	313.968	92.3302	88.0313
215.337	261.249	228.702	306.696	128.853	297.05	76.0653	69.0681
121.924	248.937	232.901	414.583	340.633	327.624	168.246	128.958
110.988	242.229	218.091	357.847	336.334	337.455	212.031	155.185
156.508	259.24	307.672	293.263	223.654	309.068	96.6057	97.3851
270.219	255.692	149.732	412.053	94.053	293.742	73.6523	55.2152
237.764	257.518	120.397	180.923	56.7879	258.755	47.2386	40.5581
242.06	244.767	287.92	278.266	156.612	341.776	110.269	111.458
262.265	260.475	173.263	224.778	81.2902	279.16	57.5824	52.1965
227.208	253.394	108.974	116.836	44.0939	243.325	37.7436	35.4489
114.807	239.365	355.223	183.117	281.802	342.987	141.511	233.63
244.944	261.069	209.309	155.821	76.203	274.04	50.697	53.4455
208.085	259.312	230.406	372.338	149.98	305.206	87.2855	75.4846
149.599	241.892	227.863	373.06	222.037	344.861	171.222	133.347
282.694	258.919	228.892	261.722	109.172	298.218	69.2391	65.4529
122.365	241.079	303.03	235.078	288.878	343.641	159.782	192.873
294.32	257.002	299.718	211.147	116.611	305.352	68.7884	74.5227
134.445	245.578	388.386	211.938	279.094	336.7	126.496	175.84
111.566	247.709	287.565	282.941	418.048	328.674	159.013	162.969
288.852	254.603	230.397	350.84	129.896	314.84	86.0726	75.4293
248.874	249.162	106.702	100.302	41.3241	241.071	35.1192	34.3181
421.252	252.268	163.814	298.462	85.5892	299.248	67.4947	55.8149
259.677	257.549	252.09	305.712	133.703	308.704	80.7284	75.4241
209.697	263.509	216.399	172.068	83.8883	274.694	54.0306	55.9959
245.751	260.322	150.613	185.429	66.7576	267.1	50.4448	46.0944
95.5883	234.664	210.628	251.77	319.163	344.887	248.374	211.534
251.116	257.815	262.131	297.468	137.754	308.869	81.0151	77.1187
75.5719	231.531	186.264	211.51	418.967	336.275	303.763	257.636
155.856	265.161	218.659	283.495	131.375	285.071	73.8557	67.3959
115.787	237.595	275.286	226.323	272.041	347.829	175.721	209.136
195.86	259.077	161.334	504.027	117.849	293.787	83.4027	60.9717
82.5586	240.882	216.576	255.813	622.857	325.838	230.745	201.361
136.998	233.644	218.8	265.219	186.976	356.716	184.147	161.52
340.67	256.018	251.97	238.325	108.17	305.316	69.3704	69.1088
389.909	254.682	184.648	147.043	67.0351	277.607	48.2056	49.8379
108.353	235.609	209.245	287.096	268.747	348.076	233.41	181.039
62.4964	227.549	160.289	178.708	485.374	327.169	358.387	290.836
294.755	258.531	192.07	277.457	96.9063	293.022	66.5791	58.9806
156.856	243.864	308.193	267.966	229.815	343.475	138.613	150.208
282.79	255.26	333.981	215.559	129.857	313.16	74.4963	83.3404
96.4282	232.634	219.046	221.982	287.711	349.19	232.275	234.044
111.656	238.764	282.293	225.563	302.02	344.757	175.315	213.555
249.782	258.532	174.394	125.748	60.1996	262.282	43.4925	46.2007
92.6069	229.013	215.52	190.512	253.088	352.701	226.05	269.086
63.0177	220.115	149.853	154.475	280.982	339.859	373.791	345.207
221.916	252.196	205.929	517.474	157.225	322.056	109.764	82.8402
87.5197	226.127	167.086	224.793	227.721	352.556	318.863	213.334
176.207	251.317	305.769	324.01	224.326	329.809	118.397	116.107
312.767	254.913	129.06	168.415	57.7064	264.521	46.7127	41.7561
353.665	255.286	182.151	138.198	64.6376	273.442	46.4204	48.639
177.526	261.731	185.412	418.941	132.246	292.503	82.708	65.4027
111.272	241.496	345.859	197.624	328.16	339.005	147.142	222.783
78.3561	239.109	182.224	289.956	586.521	324.518	284.905	180.554
95.9511	239.488	217.568	288.832	400.494	336.807	234.565	187.901
198.826	263.792	196.606	251.664	99.6336	281.472	64.0093	58.4801
222.515	252.194	278.874	339.613	175.279	327.033	104.828	97.8299
302.689	251.657	114.657	133.36	48.7182	254.075	40.8919	37.5559
331.793	252.145	123.776	136.443	51.4236	258.673	42.0903	39.3496
260.263	257.52	134.797	150.93	56.2531	259.003	44.5929	41.6284
106.412	250.889	232.038	382.281	443.494	319.144	166.039	130.485
223.902	255.361	279.094	328.958	167.609	318.843	95.1712	89.8099
339.557	254.929	182.757	128.401	62.4687	270.987	44.7951	48.0028
223.868	255.298	271.736	340.909	167.112	318.836	96.0759	89.0069
279.799	256.987	137.199	155.97	57.8311	261.93	45.5321	42.3519
205.37	256.027	113.309	119.64	44.9303	242.886	38.41	36.2769
94.5909	230.302	216.201	202.64	261.774	351.712	229.365	252.796
193.2	252.251	290.484	341.689	202.01	327.672	112.195	106.049
61.4114	231.107	183.12	162.944	712.627	319.334	261.555	324.113
126.947	245.548	279.982	301.118	317.181	336.76	161.209	157.192
164.722	253.059	291.073	350.62	240.691	325.332	119.726	112.257
102.82	232.809	300.98	162.798	247.843	349.372	156.112	292.106
82.1616	228.775	154.659	269.662	277.058	343.811	395.631	187.027
66.8608	216.126	124.269	178.305	192.134	347.778	523.858	219.653
193.389	252.268	98.5927	105.278	39.3493	234.563	35.1603	32.9739
85.6293	230.942	191.163	226.251	312.677	345.09	287.277	235.851
128.062	254.568	262.371	371.661	328.166	317.551	132.259	115.673
63.0072	220.156	151.147	153.044	282.184	339.826	365.398	353.017
204.801	254.183	282.506	341.889	186.841	322.706	103.777	97.1228
214.837	256.832	249.946	372.988	164.102	313.967	94.7382	83.5816
104.608	234.89	203.695	283.157	273.161	347.843	244.766	184.757
186.496	262.437	134.528	239.169	69.4882	264.486	55.3263	45.778
168.127	259.684	308.503	284.834	200.458	307.899	91.3205	92.7171
74.7935	229.796	230.86	153.844	374.279	338.03	207.933	403.271
136.86	256.811	261.797	375.888	282.806	313.384	119.04	104.657
93.1143	231.962	234.904	194.348	293.805	348.604	213.168	271.853
93.1661	246.685	217.404	339.745	553.538	321.501	200.517	151.686
144.22	253.296	204.151	606.734	239.88	318.53	138.31	95.5899
245.297	260.839	159.87	226.578	77.0995	274.913	56.39	49.8332
139.569	245.741	208.382	492.529	251.109	335.174	175.274	118.81
211.171	256.732	112.011	139.431	47.933	247.089	41.1884	37.0913
164.039	248.407	279.216	343.149	236.726	335.211	135.182	124.75
119.871	251.107	280.772	321.952	381.262	323.969	145.974	138.176
115.26	243.575	277.383	274.085	349.536	337.645	172.689	177.348
68.1897	233.704	170.173	223.31	614.435	323.859	328.671	225.174
59.3967	224.062	172.265	138.671	417.847	328.187	272.393	458.553
111.834	237.743	203.854	333.857	276.413	345.073	232.659	162.2
204.799	245.893	187.612	574.386	159.348	333.92	134.466	90.5987
80.416	221.497	169.666	170.576	205.759	355.188	281.962	280.637
149.166	255.066	378.72	250.495	262.845	319.124	104.729	121.648
205.241	252.737	102.301	109.52	41.0753	237.818	36.1055	33.8675
273.876	255.733	126.948	146.544	53.6132	257.429	43.4491	40.1414
74.479	235.992	204.172	211.899	614.69	328.111	256.383	249.969
229.712	255.629	263.965	346.144	160.992	317.374	94.1353	86.1075
85.0933	234.276	184.752	268.385	373.865	338.694	303.983	202.094
247.121	259.472	139.655	214.17	67.8374	268.791	52.8933	45.5362
247.565	248.42	281.67	309.905	159.944	334.605	105.797	101.868
146.096	249.826	442.678	204.994	258.97	328.906	108.211	150.263
217.424	249.331	89.4152	127.687	41.3113	240.025	38.0513	32.5774
162.792	249.902	291.245	335.054	243.455	332.23	129.818	122.959
442.938	252.82	212.728	251.46	95.6802	306.615	68.4589	63.9257
204.891	255.694	112.796	116.807	44.3483	242.114	37.9426	36.0371
221.552	255.845	268.8	343.529	166.493	317.317	95.1104	87.6545
225.019	261.06	144.455	188.665	65.3572	264.32	50.312	45.2002
183.614	261.581	140.466	129.949	51.9512	249.285	41.9999	41.4094
207.696	262.383	188.809	141.557	67.3041	264.17	47.0721	49.4708
331.632	253.17	160.928	116.312	55.4698	263.651	41.4367	44.0283
179.946	263.262	136.286	190.481	62.054	257.991	50.0646	44.0599
171.556	256.809	123.65	96.0953	41.5565	236.802	35.2999	36.6498
135.126	251.078	417.275	215.272	296.197	325.574	112.304	150.263
546.229	252.018	194.409	181.568	75.8773	293.275	55.6049	55.1249
199.459	253.687	283.838	346.225	193.136	324.079	106.725	99.843
112.576	248.185	376.736	211.866	390.816	326.927	130.372	181.304
200.558	256.168	407.993	209.573	171.946	314.889	82.4976	100.222
167.546	256.008	227.59	481.045	208.258	315.493	114.323	90.5356
179.221	261.263	347.633	212.444	158.36	299.924	74.8704	85.1498
195.793	260.155	151.98	117.138	52.4655	250.749	40.6649	42.3339
242.928	254.436	274.838	325.901	157.68	320.361	93.748	88.2644
81.3574	234.565	277.939	158.947	412.117	335.223	175.412	353.847
72.1189	234.809	179.079	233.077	578.37	326.642	309.708	222.162
385.189	255.611	215.439	164.976	78.0476	286.982	53.331	55.8894
351.479	256.27	162.653	172.944	67.3795	275.256	50.1968	47.7855
128.334	258.741	282.833	317.881	295.025	307.624	109.655	104.871
188.413	242.441	225.409	383.946	177.692	344.945	145.233	114.903
177.232	262.571	219.521	342.49	144.054	294.521	81.1582	70.7023
191.427	261.564	128.455	224.53	65.0286	261.872	53.0288	43.9519
66.6035	225.462	155.035	189.072	354.93	336.015	402.459	272.043
230.998	255.991	118.057	131.293	48.497	248.893	40.516	37.7395
303.163	253.092	121.398	137.86	51.005	256.574	41.9804	38.898
268.931	257.26	135.174	154.573	57.0252	260.406	45.1481	41.9086
186.533	263.014	144.54	159.366	59.0705	255.859	46.6509	43.8239
151.262	250.543	267.04	379.317	263.406	329.576	137.895	119.968
152.409	255.463	326.108	298.962	260.149	319.06	110.402	113.748
244.534	252.508	120.52	104.695	44.7257	245.335	36.6687	36.7692
69.5088	226.953	165.19	192.379	364.018	337.346	361.312	276.398
123.097	240.868	397.584	177.035	262.15	341.457	127.413	217.334
103.798	245.007	324.163	220.569	435.749	330.594	153.183	201.924
188.52	257.397	127.714	105.194	44.7984	241.781	37.0987	37.8227
88.4137	230.972	207.084	209.694	303.46	347.548	253.19	254.796
78.6788	220.419	147.807	191.559	196.613	354.202	359.601	227.24
63.3343	220.979	153.456	155.364	295.097	339.08	361.801	350.812
70.6454	237.312	181.181	238.035	740.449	320.338	284.838	207.818
101.496	237.902	194.079	339.285	319.257	340.855	257.666	165.177
202.593	254.637	226.418	462.825	174.539	318.727	107.39	86.2019
219.784	261.127	172.476	137.205	62.3541	261.329	45.2365	46.698
227.106	260.279	226.153	320.441	128.754	299.629	77.5955	69.4633
313.462	254.431	148.47	125.237	54.8368	261.228	41.9845	42.5645
261.675	249.227	110.826	100.658	42.3305	243.326	35.4956	35.0787
76.3011	221.088	148.384	192.117	213.069	351.638	378.339	235.54
280.059	258.958	171.901	277.773	89.1391	286.984	63.8075	54.7542
245.006	262.047	210.67	210.061	91.8004	282.964	59.2733	57.8434
285.76	258.896	195.763	279.697	99.2636	293.364	67.2849	59.8175
375.698	249.122	285.103	237.982	118.62	325.678	80.6101	84.1288
149.312	247.535	252.561	384.567	256.879	335.252	151.257	126.516
149.539	258.199	102.009	112.179	38.0057	231.452	36.5426	33.9968
74.8658	238.772	224.013	204.347	751.886	323.309	219.035	247.904
151.492	254.687	200.432	616.556	218.543	315.287	127.716	89.4479
85.4931	233.031	203.834	224.969	361.973	342.247	266.44	241.712
402.536	253.54	276.144	170.68	92.2305	301.792	59.6384	66.8675
245.674	257.148	258.59	320.113	144.123	311.536	85.1984	79.2211
202.59	254.071	130.827	93.1116	43.7721	241.753	35.2408	37.6237
307.867	255.401	129.445	189.082	60.7989	267.655	49.3053	42.7834
140.907	244.411	180.308	621.943	220.726	334.505	184.082	107.089
533.75	251.069	190.314	233.662	84.4874	302.585	63.7991	58.7098
75.2314	229.817	178.246	210.078	374.853	338.681	325.054	256.872
310.92	251.824	112.574	155.356	51.4491	258.441	43.8212	38.3208
69.0914	215.986	145.467	148.681	190.073	352.47	329.189	308.822
174.444	255.966	288.446	343.547	216.639	318.456	106.368	100.487
160.582	236.106	205.831	329.944	171.609	353.679	171.806	130.765
57.6467	222.049	174.152	124.636	373.643	327.982	242.516	582.531
181.925	263.332	151.009	289.212	84.9797	273.139	62.6844	51.238
262.627	257.47	224.35	342.62	127.518	306.809	81.1933	71.2416
201.453	259.109	316.489	261.316	165.556	308.415	83.2747	87.0143
97.0806	243.217	252.413	267.392	478.089	331.16	194.231	189.934
85.9025	238.626	217.434	250.839	499.517	332.755	240.16	213.155
190.035	259.779	121.753	138.424	49.3602	247.08	41.8105	38.7416
328.798	253.698	124.033	193.455	59.7264	268.62	49.5432	42.1421
286.649	258.779	233.416	254.706	108.908	298.539	68.77	65.8292
176.311	258.386	114.399	117.95	43.5802	239.579	38.2491	36.387
304.441	246.018	209.01	390.047	128.072	333.176	104.136	83.8942
497.192	251.914	194.833	239.395	87.1265	302.793	64.7461	59.6394
257.604	258.696	138.069	181.216	62.2253	264.576	48.8318	43.7306
282.239	259.059	181.077	155.475	68.8254	271.599	48.7358	49.2796
81.7364	225.543	175.459	195.852	249.404	350.56	303.628	258.926
130.242	247.608	273.284	330.434	317.698	333.273	156.112	143.755
222.962	257.088	253.374	354.808	157.763	312.971	91.4107	82.1421
70.7054	228.419	145.546	247.023	352.637	334.236	472.174	198.583
256.249	255.979	126.277	135.781	51.5148	253.899	41.823	39.4065
112.942	241.591	242.711	302.817	331.151	340.135	196.527	171.942
120.898	240.598	216.246	359.099	277.349	342.812	206.999	151.177
200.929	251.581	320.02	293.2	195.244	329.305	107.074	110.031
239.173	259.346	186.671	126.167	62.8256	263.878	44.2912	47.9616
203.267	246.929	380.595	223.233	181.625	337.515	103.8	127.98
323.454	258.397	197.312	230.393	89.1426	289.781	61.1518	57.1901
186.84	261.805	146.388	131.072	53.7621	251.225	42.5858	42.4132
282.256	259.06	159.256	188.77	69.8003	272.472	51.7149	47.8167
71.4431	232.423	200.037	186.298	519.625	330.644	262.937	298.917
209.697	256.858	117.275	125.433	46.8718	245.512	39.5647	37.2615
200.78	263.466	162.372	212.137	76.0127	269.304	55.1188	49.735
239.366	249.687	93.6785	134.902	43.5503	244.683	39.4446	33.768
228.999	258.136	237.413	356.574	144.958	308.297	86.4558	76.2547
233.199	249.925	103.395	102.706	40.8399	239.323	35.2192	33.8117
88.2272	223.59	209.259	153.381	200.005	356.839	202.377	322.663
266.15	259.665	163.326	167.68	66.9969	268.752	49.1499	47.2356
221.438	257.264	120.07	136.981	49.7166	249.601	41.4567	38.3599
350.679	255.979	171.811	273.738	86.6192	292.273	64.1136	55.1298
234.56	254.026	176.251	566.533	130.479	311.135	96.4617	69.4984
176.933	259.664	111.314	151.27	48.1739	245.301	42.7912	37.5914
61.8246	219.907	148.52	152.02	286.899	338.476	376.436	352.677
278.291	259.588	209.92	256.726	100.815	292.849	65.974	61.1309
340.196	255.57	157.517	286.816	82.9316	289.653	63.6336	52.7344
215.784	254.566	105.001	132.688	45.4009	244.515	39.7479	35.5439
511.43	252.603	211.995	179.832	79.7885	295.64	56.6775	57.8227
259.39	251.164	114.342	107.555	44.158	245.527	36.798	35.9876
165.029	256.536	182.242	653.657	175.063	308.096	111.162	77.0142
109.498	240.14	243.786	280.479	330.086	341.688	200.884	184.6
154.067	249.132	279.482	345.576	257.578	333.128	137.892	126.901
206.076	258.102	134.248	115.548	48.7086	247.383	39.2223	39.4726
236.87	254.172	137.58	101.971	47.4379	248.507	37.2574	39.262
106.106	235.987	163.749	431.002	248.556	342.265	284.372	136.199
72.7461	230.264	203.182	174.901	423.314	335.815	256.07	332.887
194.18	254.4	263.821	384.065	193.926	321.798	108.309	95.9593
249.202	256.672	126.86	139.637	52.2365	254.189	42.3926	39.6883
107.256	229.951	238.908	188.574	214.248	356.678	187.343	243.212
256.672	260.564	215.484	256.521	104.368	291.975	66.5335	62.1288
296.723	259.533	197.693	226.043	89.1475	287.164	60.3922	56.79
109.407	242.279	234.424	318.489	355.581	337.567	202.85	167.418
131.593	258.993	103.365	99.298	33.7039	226.102	34.6781	33.6402
182.514	253.443	91.0759	138.718	42.1295	238.706	39.5181	33.2683
156.119	242.139	194.611	491.741	199.271	341.92	174.931	113.569
118.059	256.218	231.582	418.446	337.193	310.312	132.631	105.8
292.544	247.913	266.358	303.635	140.435	333.382	98.4861	93.5205
114.418	243.563	250.542	311.688	349.037	337.103	186.445	165.16
125.949	244.168	260.72	317.033	306.343	338.888	172.419	156.445
88.8219	242.779	223.092	282.721	563.298	326.829	218.192	183.391
260.746	259.438	259.555	148.666	84.7878	282.516	52.6583	59.9145
132.587	244.409	229.681	393.241	275.44	338.45	179.236	136.541
163.778	255.493	276.233	374.645	233.156	319.079	113.523	102.5
171.476	262.599	183.526	395.911	128.056	289.341	80.1328	64.0351
187.548	257.615	111.837	124.978	44.7839	241.676	39.1012	36.311
114.736	236.05	249.105	238.916	257.807	350.027	191.585	202.288
289.236	258.98	210.668	261.421	101.531	294.677	66.8284	61.7012
186.024	247.605	392.758	222.659	198.749	336.2	106.533	133.98
122.562	240.288	269.414	263.074	280.936	345.167	175.499	181.732
208.295	258.927	125.278	138.491	50.8983	249.875	42.0583	39.3146
239.023	256.741	117.432	165.376	53.7289	255.675	45.0884	39.3318
191.722	253.337	279.64	361.703	201.176	324.89	110.907	101.765
215.181	256.852	297.036	299.08	169.029	315.169	90.556	89.4937
70.4774	232.681	164.444	238.385	504.811	328.052	362.007	214.221
103.88	235.474	318.311	170.522	276.993	345.838	153.975	277.04
117.684	242.15	254.138	297.056	318.442	340.64	185.341	170.402
241.962	252.014	103.924	124.87	44.475	245.099	38.6643	35.0593
184.984	258.797	119.642	122.204	45.8891	242.824	39.2672	37.4972
225.804	256.25	114.765	139.461	48.9287	249.188	41.4224	37.5913
112.283	232.201	183.568	301.075	214.388	352.976	249.864	163.121
65.9054	226.992	165.528	180.557	412.734	333.027	349.755	298.677
166.226	240.031	246.197	309.178	192.506	349.705	153.76	137.222
298.874	255.351	134.96	143.509	55.1727	260.519	43.7113	41.3891
95.0562	248.608	250.888	293.044	590.483	319.549	172.055	158.478
251.639	256.719	135.366	128.875	52.3432	254.381	41.4337	40.4865
329.175	252.873	136.552	125.381	52.3631	259.429	41.3004	40.7993
115.643	253.464	246.159	382.121	384.694	316.848	145.272	120.748
216.807	262.867	219.434	234.855	103.614	285.819	63.9978	61.4236
156.03	246.149	273.951	332.847	242.063	339.087	145.404	134.065
131.787	235.802	207.167	317.083	208.573	352.278	202.076	151.683
163.357	253.035	272.702	383.195	240.034	324.925	123.083	109.326
115.286	241.972	257.769	286.432	327.87	340.386	185.37	175.996
295.933	258.706	163.411	205.619	73.9418	276.939	54.3189	49.502
119.57	241.586	244.067	310.428	302.24	341.888	190.3	165.44
68.9911	220.332	166.614	149.025	245.038	347.012	293.416	376.206
86.1292	230.194	176.666	245.695	290.701	345.929	319.006	212.193
181.637	256.835	100.289	153.965	46.1675	243.643	42.2122	35.6637
279.404	258.928	263.329	224.317	111.244	298.966	67.0582	68.6971
166.018	264.785	201.22	295.56	119.28	283.733	71.8518	63.3689
